a,b,c
22524,8883,61
8859,4,48
27,775,515
26,48,46874
49,774,34
715,8456,91884
3115,7624,94933
8681,373,24487
2,993,3961
12,7,1
4734,9732,26
74,8,6
1,22,486
83,76,633
9878,673,5264
2,141,2146
71,624,87
32795,2947,9
37,8,85318
64,1,98911
52,241,6
7,5963,7297
41,8279,4
785,3,7517
798,7423,31
926,752,598
6615,52,2547
44775,73431,4
36,2,7356
155,332,4678
46,8,7
3,58,11478
83,85,53
7,4,94665
242,45,331
98658,53,3952
54,31,66359
34362,93,61
3368,666,99
2,1927,85712
712,89192,46632
77,342,2636
2467,39743,87
538,38,2279
4637,45354,42667
61732,28574,5
93529,5,97
8437,1676,21
43,87575,688
5314,8,82965
545,5,9
88287,22,539
5,7,3
19134,8,1755
9,2433,85869
22281,61,9
88,94,2
222,36,3547
538,5412,792
5821,81152,91627
9,89,8
7539,845,22
4,4397,27
7,3,12448
58,584,72887
1,3,6
82,396,56446
4,69163,6
24787,15559,331
8316,742,97712
8892,6721,286
275,839,3317
182,937,226
265,6,56
5271,7,6596
29916,317,37
1879,34,1
45161,86,1
6616,95877,3974
496,58294,629
5,24,335
31,7,4
617,126,8
12,485,273
68,589,6
16282,63292,1
22917,57968,692
44524,417,957
5715,2,88857
8385,3446,9667
78873,8112,5
92133,21,746
2923,1,29
29956,59,8533
78,8636,82142
37,3,5
14944,5,25195
8151,358,76
82297,69,61264
91,87,51
